Date,Total Transactions,Traded Shares,TotalTraded Amount,Maximum Price,Minimum Price,Closing Price,Opening Price,SMA,EMA,ema_12,ema_26,macd_12_26_9,signal_12_26_9,hist_12_26_9,RSI_21
2015-08-15,1.0,10.0,6920.0,692.0,692.0,692.0,692.0,720.28571,727.04675,720.17227,765.42858,-45.25632,-45.23504,-0.02128,9.40655
2015-08-16,1.0,10.0,6790.0,692.0,679.0,679.0,692.0,714.5,720.64051,713.83807,759.02647,-45.18839,-45.22571,0.03731,8.55829
2015-08-17,1.0,10.0,6790.0,679.0,679.0,679.0,679.0,708.71429,715.08845,708.47837,753.09858,-44.62021,-45.10461,0.4844,8.55829
2015-08-18,17.0,272.0,178984.0,679.0,629.0,629.0,679.0,701.14286,703.60999,696.25093,743.90609,-47.65516,-45.61472,-2.04045,6.19094
2015-08-19,14.0,207.0,122926.0,629.0,567.0,567.0,629.0,690.14286,685.39532,676.36617,730.80194,-54.43577,-47.37893,-7.05684,4.55166
2015-08-20,14.0,207.0,122926.0,617.0,567.0,567.0,567.0,679.14286,669.60928,659.5406,718.66846,-59.12786,-49.72871,-9.39914,4.55166
2015-08-21,14.0,207.0,122926.0,617.0,567.0,567.0,567.0,668.14286,655.92804,645.30359,707.43376,-62.13017,-52.20901,-9.92117,4.55166
2015-08-22,14.0,207.0,122926.0,617.0,567.0,567.0,567.0,657.14286,644.07097,633.25688,697.03126,-63.77438,-54.52208,-9.2523,4.55166
2015-08-23,1.0,10.0,5560.0,567.0,556.0,556.0,567.0,645.35714,632.32817,621.37121,686.5845,-65.21329,-56.66032,-8.55297,4.30578
2015-08-24,5.0,63.0,33170.0,556.0,516.0,516.0,556.0,630.71429,616.81775,605.16025,673.94861,-68.78836,-59.08593,-9.70243,3.56956
2015-08-25,28.0,577.0,290552.0,516.0,500.0,506.0,516.0,615.35714,602.04205,589.90483,661.50797,-71.60314,-61.58937,-10.01377,3.41623
2015-08-26,4.0,40.0,20000.0,506.0,500.0,500.0,506.0,600.64286,588.43644,576.07332,649.54442,-73.4711,-63.96572,-9.50538,3.32621
2015-08-27,3.0,119.0,59819.0,511.0,500.0,511.0,500.0,587.71429,578.11158,566.06204,639.28187,-73.21983,-65.81654,-7.40329,7.99297
2015-08-28,3.0,119.0,59819.0,511.0,501.0,511.0,511.0,574.78571,569.16337,557.59096,629.77951,-72.18855,-67.09094,-5.09761,7.99297
2015-08-29,3.0,119.0,59819.0,511.0,501.0,511.0,511.0,561.85714,561.40826,550.42312,620.98103,-70.55791,-67.78434,-2.77357,7.99297
2015-08-30,3.0,119.0,59819.0,511.0,501.0,511.0,511.0,549.85714,554.68716,544.35802,612.83428,-68.47626,-67.92272,-0.55354,7.99297
2015-08-31,23.0,425.0,217270.0,527.0,491.0,527.0,511.0,539.0,550.99554,541.68756,606.47619,-64.78863,-67.2959,2.50727,15.22805
2015-09-01,8.0,80.0,42200.0,535.0,525.0,535.0,527.0,532.28571,548.8628,540.6587,601.18166,-60.52295,-65.94131,5.41836,18.58902
2015-09-02,3.0,83.0,44266.0,540.0,530.0,540.0,535.0,530.35714,547.68109,540.55736,596.64968,-56.09232,-63.97151,7.8792,20.6535
2015-09-03,3.0,83.0,44266.0,540.0,530.0,540.0,540.0,528.42857,546.65695,540.47161,592.45341,-51.98179,-61.57357,9.59178,20.6535
2015-09-04,3.0,83.0,44266.0,540.0,530.0,540.0,540.0,526.5,545.76935,540.39906,588.56797,-48.16891,-58.89264,10.72373,20.6535
2015-09-05,3.0,83.0,44266.0,540.0,530.0,540.0,540.0,524.57143,545.00011,540.33766,584.97034,-44.63268,-56.04065,11.40797,20.6535
2015-09-06,3.0,83.0,44266.0,540.0,530.0,540.0,540.0,523.42857,544.33342,540.28572,581.63921,-41.35349,-53.10322,11.74973,20.6535
2015-09-07,1.0,14.0,7420.0,540.0,530.0,530.0,540.0,524.42857,542.4223,538.7033,577.81408,-39.11078,-50.30473,11.19395,19.39788
2015-09-08,4.0,150.0,77760.0,530.0,510.0,513.0,530.0,524.92857,538.49933,534.74894,573.01304,-38.26409,-47.8966,9.63251,17.49893
